A_Indep_Front,A_RollSpeed_Front,A_R2R2W_Front,KM_Front,KM_DEV_Front,A_Indep_Rear,A_RollSpeed_Rear,A_R2R2W_Rear,KM_Rear,KM_DEV_Rear,TR_PWM_SLOP_FRONT,TR_PWM_OFFSET_FRONT,R2_Front,TR_AccuENC_RATIO_FRONT,TR_PWM_SLOP_REAR,TR_PWM_OFFSET_REAR,R2_Rear,TR_AccuENC_RATIO_REAR,status
0.463488862452318,0.0007555481724907694,106.78661267847772,0.04217263385860259,0.026289302340516917,0.3733647537912911,0.0007746816083893228,87.93061081393624,0.0418211241631693,0.05645439534572565,1.3607895698635248,-39.06894424709789,0.9999984191996893,9.07537730500232,1.3871139422425542,-43.138418710250384,0.9999923676798758,9.175058379031816,F
0.3266604565247189,0.000848319420390634,51.74274774304238,0.04153462108155225,0.03452544952533348,0.33016011492719366,0.0006656783353615084,76.91434458593321,0.04147163659653341,0.02470734979420336,1.3548109969257591,-49.49124953675365,0.9999948697826465,9.076399434635137,1.3719680672660028,-40.733212380480374,0.9999984201449024,9.176701502146871,F
0.386487944112039,0.0007332927292739679,77.07057194163035,0.04179398366039189,0.035423592069404305,0.33407093463857634,0.0005659049018824353,69.60050344539658,0.04165273698888777,0.012094252529043037,1.3815272323182222,-47.39199702882471,0.9999943610702843,9.076010512622148,1.3669353212574737,-42.95069960972714,0.9999986686478775,9.176059203467172,F
0.27691564770496074,0.0005402899956099182,50.83160977853308,0.041864678454709606,0.03802443891517223,0.35846988942967495,0.0006246746402612739,110.78111485939414,0.04176922177454818,0.029581000546317203,1.3619702806106806,-54.478537939314094,0.9999557122384274,9.075917019725868,1.3587483349007456,-45.321499377499734,0.999975609306863,9.177281714199307,F
0.4340626080981172,0.000778860800058284,44.255283958665345,0.04172966177612893,0.019433395950235657,0.5689154609471797,0.0009174023594445292,62.560269000644354,0.042529416162629875,0.0611076914229318,1.3513566998913782,-35.622203652937124,0.9999985957242951,9.075807408108226,1.3692101925555717,-40.10033727572244,0.9999804788610082,9.17879999520935,F
0.3477273271915035,0.0006108134978458917,64.9430330276463,0.040930635332057215,0.054755683185888485,0.3722027487407269,0.00038730865996499633,50.934110165418964,0.04099254015493874,0.016781337746134536,1.3599325985417219,-31.77169240982773,0.9999871986156055,9.076258895854316,1.3627814751945084,-48.000238716667,0.999998066782033,9.180311212068453,F
0.33690450456153287,0.0005576086548635159,61.859217732595766,0.042423407668402024,0.006424529642992168,0.3196712213489172,0.0009275538846073206,57.36355475595096,0.04161541652489077,0.03922474170881297,1.3435912579096012,-40.55075385435046,0.9999856369256404,9.076545867919183,1.3715636617588025,-40.14024622540795,0.999998472614872,9.179609413398873,F
0.22680826461845818,0.0011255637168416123,100.59190004856093,0.04103052591767991,0.024709891706461123,0.31302853164085565,0.0009645755956675802,34.128864014811654,0.0411204103681343,0.08853727450680461,1.349908436171614,-37.09319061568236,1.0,9.077158282945074,1.3565616111630943,-40.90739287061248,0.9999948596114605,9.181401078852971,F
0.33044085147704216,0.0008432987519227823,79.9026339290162,0.04190982805851299,0.05471596227294985,0.33275818764586707,0.0005121517719801262,69.94078268783115,0.04161658502307339,0.010841264098929715,1.3577748644246972,-52.002635221861176,0.9999997569645603,9.075648923112652,1.3640522556585786,-41.94228483839675,0.9999997569645603,9.175782637950233,F
0.4021181734899883,0.0007588027500940446,108.4096355430075,0.04269427974753088,0.03248333418330653,0.3952780190789518,0.0006456827074384777,68.77130501530675,0.041760665785514954,0.04237842090491681,1.364208065068489,-36.62199489183364,0.9999887160232873,9.078449576938056,1.3801306631715062,-39.45558107329506,0.9999947895293542,9.185951131130617,F
0.3085464451270947,0.000549947166709648,63.89682624983963,0.04210758074035868,0.014546636320150378,0.3090993967567741,0.0006317028824756723,65.61109221238522,0.041521098853217704,0.03118611039362252,1.3575010693814085,-39.03722447994534,0.9998817185063417,9.076141278086977,1.3733485584054388,-37.25245305829287,0.9999990350802485,9.179106543530935,F
0.3641725522376651,0.0007150754589522344,79.4081872867221,0.041667180412820914,0.03660367068957338,0.351913609110055,0.0007319941954652127,49.94411013187887,0.04171930764034373,0.012072133025761635,1.3610803077716724,-32.33755433758693,0.9999850754589522,9.075584920828772,1.3774079617825414,-40.30380254330297,0.9999670638498827,9.177351900175134,F
0.27310153677374166,0.0010012895910770567,57.30781641920562,0.04130790496675346,0.04658551637673799,0.3927808017892582,0.0006369792114773196,84.76010973758231,0.041348166864236285,0.049012712382808965,1.3446794484131532,-36.64625508740703,0.9999926430692706,9.076148036046906,1.3732067744426555,-41.28434445873546,0.9999950707921881,9.180716836514991,F
0.3678118515833094,0.0008058924693820785,77.22534161129519,0.04221122383921354,0.03964465592466557,0.40515827742844224,0.0006463549318539379,47.40176560018677,0.042223715003455106,0.015613476728445777,1.3574492607985431,-32.863729650795875,0.9999942010279494,9.07619678355281,1.3817361232965442,-41.92636604230892,0.9999544617117134,9.177202951952246,F
0.3219174933634702,0.0006288790704268145,60.7418654970147,0.04148466258905189,0.013266733613672973,0.318977492936507,0.0006763175364193173,68.59097318004737,0.04178895856854199,0.026046832419256417,1.3570132492668276,-38.44212001370285,0.9999774367835921,9.076373247362389,1.373706590307326,-39.10133170467235,0.9999982617336752,9.176925462303128,F
0.3261336196726557,0.0006477104865267437,82.73052185965929,0.04198707338947875,0.03802180601628531,0.3546196734935198,0.0007033107561561927,89.0005257542411,0.04242821847301241,0.02711763846479884,1.370436292291686,-48.04571241750479,0.9999938263613714,9.075117654029931,1.3915543251779365,-41.8455899364779,0.9999954033865767,9.176569276195838,F
0.4374543425136769,0.0007224089120119499,59.40461749942514,0.04146177712813705,0.04920452970739368,0.31527410066227807,0.0008103602436363809,114.61581390345046,0.04134339049615497,0.04575674561278993,1.3416400461091451,-42.029491356053725,0.9999947682506408,9.07597142050453,1.3868592026627775,-40.92747870248195,0.9999839065274218,9.17759822015684,F
0.34210312192695197,0.0007921295796045799,82.8894671084191,0.041975934057819936,0.05148653284468922,0.38670331013079284,0.000665891546243057,60.68514846334961,0.04163052519850609,0.023123451630772326,1.3597474859834828,-39.20966561620699,0.9999680837579247,9.075833400973877,1.3683169724796491,-43.15402504235667,0.9999960656822985,9.178698016030753,F
0.5518277682412355,0.000746456119993357,47.36258216327242,0.04184606057029827,0.047529493535507485,0.386285233334443,0.000668428923685546,35.99727750722266,0.04115604079116532,0.013889511752101185,1.3707036958760526,-42.49132583759026,0.999992,9.075818671198286,1.383112836894674,-40.76015880684921,0.9999977218790176,9.175617669965385,F
0.2737412776832039,0.000831213224112181,83.55769758803942,0.04150855087653834,0.042758852721132,0.333556024524098,0.0008977414254132111,83.7087895355154,0.0416381956933455,0.05598189558984416,1.3337791920414732,-33.27876167668607,0.9999927543826916,9.076223027248727,1.3555279932953828,-41.09570468250474,0.999992222942071,9.175827351559466,F
0.32053692261773065,0.0006738356037543384,77.91712186858243,0.041704573239020284,0.0333394556674539,0.29957727969846115,0.0007690174435130671,105.6966303166084,0.04147723417029793,0.0508802608571611,1.3745831420153678,-51.98729258320788,0.9999281905615152,9.075740409317467,1.3729405579081706,-43.72417728630623,0.9999952954599397,9.1775944012008,F
0.33793765551578425,0.0005682798383854241,62.0468567284365,0.042477343537280214,0.01761687970069884,0.2934021418116917,0.000853080151415602,56.45563941723866,0.041472166781928194,0.031682870527110836,1.346857242274372,-40.18981573686798,0.99998718778437,9.076393293306136,1.3764119236708474,-40.329866062067836,0.9999985414770867,9.178629330033049,F
0.2930595696371831,0.0005878728885684921,98.41504053706988,0.04196714337712296,0.04748731820718309,0.3315771067593207,0.0007539413638313772,73.59745293911215,0.04227012153795858,0.05121104845704997,1.3490309220256673,-36.65510866940524,0.9999899999999999,9.076030694193326,1.3725341800614665,-40.269385302750536,0.9999962236250923,9.177945062674427,F
0.4065315614688224,0.0009651097927153796,38.43577997142526,0.04214397625360495,0.07232900254450453,0.3696085332002134,0.0008185489635768981,52.48704593331947,0.041596219593066704,0.03862800352190528,1.3678743113545435,-52.63219821363113,0.999999,9.075968691396133,1.3709152312830015,-42.10406169306354,0.9999995905044964,9.178645780475657,F
0.33921755539191334,0.0008243201274412308,86.11535557988104,0.042108601918930205,0.06222796550312678,0.3435128827455373,0.0007473156535932916,96.02270830296338,0.042351502877785996,0.04616970015469817,1.341035802887602,-38.69088708391822,0.999998938019177,9.074859491372735,1.3862544378023292,-42.65760685513389,0.9999923718849374,9.177125748249816,F
0.3750500350317099,0.00069981642745649,101.84307830965183,0.04181277148682918,0.03573215055965355,0.41980232203813306,0.0006748435953309903,118.44191144890597,0.04192443874585361,0.04701512046725116,1.3517629818535162,-32.68129914607892,0.9999886737336585,9.075271303034425,1.376289943515467,-46.737541669221955,0.9999977872286412,9.177532992509894,F
0.2901927932976761,0.0005015047422370083,115.28591799255814,0.04229212460481358,0.03446986045132956,0.4019603763714854,0.000779592826568773,67.60964704536688,0.04212983396913617,0.049883021139199235,1.3603636238932935,-40.49607712028433,0.9999662523711185,9.079287552269745,1.3813741199038936,-41.02860514505021,0.9999888578436527,9.18795868896671,F
0.3270056777038764,0.0007251610692788663,87.43559807684089,0.04219617433563985,0.04347967551029603,0.32885108174914557,0.0008024832078365989,48.59410374809862,0.04192622142542726,0.06482337077882487,1.3520089707185492,-32.77011866150547,0.9999849429504793,9.074975889366987,1.3629230730646102,-35.58333844198072,0.9999839295247186,9.175577671407586,F
0.3557010895535142,0.0004382688134814881,100.29083364065139,0.04239099825477466,0.01975597793134414,0.3118256350217962,0.0008432670682561523,113.80966429571397,0.04217626256444884,0.02175370560302208,1.3729421113247282,-34.02256566648784,0.9999991333370865,9.075991998029584,1.3978294065098726,-44.48316432208811,0.9999998666629135,9.177426259073997,F
0.2994115925633598,0.0008046835111732668,82.03057486536446,0.0418469798618239,0.05661990708145073,0.3418393324467176,0.0006543697137970965,71.84800383634793,0.041721081098408386,0.027515826046845125,1.354724347620687,-53.514380448568666,0.9999928385184321,9.075657404061545,1.3656630734585526,-41.57087449365966,0.9999981433195935,9.176512102667083,F
0.4292106717822255,0.0007496014986833104,100.04080661339142,0.04234305989845865,0.02421159619066713,0.3834946511409528,0.0008240437611881456,45.8897565035908,0.0423242585738983,0.06418396884044257,1.385763617569353,-36.20888393821768,0.9999813625622415,9.074674813797296,1.3839244557702042,-39.414431810448356,0.999995569717187,9.174401813139905,F
0.36831117112302414,0.000636582389246045,92.8993186085068,0.04199648583953248,0.033806059590435346,0.3178408194611945,0.0006535274845704309,102.20883606529358,0.0422548240858562,0.04451040518579728,1.3484122974359667,-38.257398929531924,0.9999954395597311,9.075498312049374,1.377312099515115,-40.37794238781195,0.9999978637358387,9.176545474832812,F
0.3613963595158317,0.0006894025750233722,78.77656143338055,0.04147811532943601,0.05199492722801577,0.30764662136865695,0.0006124937636152704,115.42702104065475,0.04169689432690163,0.028616471323533586,1.3793575898941868,-55.9876254137086,0.9997254122313611,9.080915420650198,1.3812111913121798,-41.63876904747641,0.9999912000804695,9.19117769820899,F
0.3877731411971613,0.0005720624583390656,74.49861589911751,0.04222921679234775,0.028972137466506585,0.4099331786956535,0.0006094541554315548,74.91429523748018,0.04175137131288918,0.057127040340499625,1.361990612938805,-37.16853975396046,0.9999766852833791,9.076231491113628,1.3722439705826694,-42.52586349551157,0.9999732447174164,9.17400679474526,F
0.3665318722397612,0.0006797631873794888,106.45302481948332,0.0422502710895634,0.021066161422554568,0.3681139397996747,0.0007163677076463515,63.17565248313907,0.042173592260437494,0.0114653390200147,1.3859392701259974,-52.72333389512629,0.9999932849756068,9.075946383219904,1.3912408322382515,-44.343682624645055,0.9999936649430825,9.177983909721112,F
0.39518279339814233,0.0007646003761622787,84.6620367716379,0.041559490814313926,0.03508827845872152,0.3906640805874944,0.0009550488644688609,115.93012207851493,0.04135388173006481,0.03450705804592483,1.3582495802352792,-38.6112309500435,0.999982416432798,9.075561568639053,1.3628717649633704,-40.99668390935752,0.9999913958918004,9.177876749139195,F
0.34975537436213433,0.0007152369801902428,85.2130483726083,0.0415386354453268,0.027146320188179227,0.36870912996853455,0.000662664072828814,124.97272994886069,0.04173697133676588,0.02884758165094633,1.3503549383196052,-38.19909179584662,0.9999861145814722,9.076167276030686,1.370623641511699,-39.47153946524691,0.9999997057290736,9.17856186703536,F
0.37005284639710495,0.0008524907824555494,106.43396076809248,0.041347709743833796,0.07636542951331236,0.47166231474176606,0.0007396700705079543,77.77832797548918,0.04133563374378963,0.04494168224163504,1.3730409198098035,-45.66905486932209,0.9999941140429915,9.075406294146234,1.3734665795396197,-43.06562109670958,0.999998431773001,9.175763080691123,F
0.3471844440344034,0.0006018252889758338,84.26079657957928,0.04157988627174711,0.039265069930180585,0.32293057245707185,0.0006988577553347327,87.12322522004912,0.04131338429677384,0.0386801321283991,1.3598995535162715,-44.87640486159206,0.9999803855009571,9.07556138670514,1.36137324170908,-43.35828284387754,0.9999898098265863,9.177533409538032,F
0.30031288495011244,0.0007665260526581729,65.8874157392844,0.041772467251180535,0.04284753717956375,0.34128028422495565,0.000953840487863525,117.9872416609662,0.0415879119674502,0.026456512321002282,1.3660268250239942,-48.35059738642274,0.9999951165494084,9.07665176618697,1.3576141157802368,-41.505007126066396,0.9999944573943788,9.179194143602293,F
0.23848905814461738,0.0005673561207982011,51.98850783847075,0.042144764997193725,0.04678993245638733,0.25332951082853467,0.000607729499158117,54.52657243788743,0.0420246665616467,0.04065501061017127,1.3515539692146628,-40.76070973555386,0.9999966739523541,9.076013242393515,1.3616065771675718,-48.444677230471754,0.9999943260476458,9.181040011832678,F
0.41042394660939296,0.0006791606050820367,86.31735248645717,0.042039696264599156,0.03536024288583933,0.3445035113495257,0.0006874134686370401,66.56996903610063,0.04136167731308495,0.028889761506320524,1.3560132942501821,-37.20121596810888,0.9999919840398342,9.076308981048486,1.359664980688698,-45.87778149813108,0.9999985645885003,9.179057884757395,F
0.4472633522431852,0.0008105942344544209,46.960284457020066,0.042167111707445595,0.06015951941870874,0.4356230132075116,0.0008169161818535991,65.77459105639063,0.04202696130030285,0.051122402204026765,1.3553430993945594,-33.12605576022321,0.9999961992793068,9.075951717690726,1.3827483537381564,-42.8279693802883,0.9999907637476046,9.178117488007333,F
0.4076599146489574,0.0009341754080929894,76.13736393235794,0.04129696976180493,0.04853005285104724,0.30880229782419977,0.0007021081080861323,102.48766284918062,0.042292612657299465,0.02595215707517933,1.3607266719302873,-32.17329453658926,0.9999932705378639,9.075270769601298,1.3639756184119478,-45.59011530008328,0.9999992334760521,9.177754210061474,F
